GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
3062.0,2008-03-01T00:00:00.000000000,"[1.6094835996627808, 1.6754902601242065, 2.071528673171997, 1.7855008840560913]","[0.745812177658081, 0.6707482933998108, 0.626017689704895, 0.6853948831558228]"
3062.0,2008-06-01T00:00:00.000000000,"[1.6754902601242065, 2.071528673171997, 1.7855008840560913, 1.7414965629577637]","[0.8109931349754333, 0.7207469344139099, 0.6678228974342346, 0.7368776798248291]"
3062.0,2008-09-01T00:00:00.000000000,"[2.071528673171997, 1.7855008840560913, 1.7414965629577637, 0.9494196176528931]","[0.8550477623939514, 0.7581979632377625, 0.7023661732673645, 0.7758803963661194]"
3062.0,2008-12-01T00:00:00.000000000,"[1.7855008840560913, 1.7414965629577637, 0.9494196176528931, 2.4895694255828857]","[0.9280163049697876, 0.8179031014442444, 0.75473552942276, 0.8378620147705078]"
3062.0,2009-03-01T00:00:00.000000000,"[1.7414965629577637, 0.9494196176528931, 2.4895694255828857, 2.181539297103882]","[1.0203242301940918, 0.8797639012336731, 0.8042663335800171, 0.9020938277244568]"
3062.0,2009-06-01T00:00:00.000000000,"[0.9494196176528931, 2.4895694255828857, 2.181539297103882, 2.313552141189575]","[1.0760480165481567, 0.924951434135437, 0.8445464372634888, 0.9484441876411438]"
3062.0,2009-09-01T00:00:00.000000000,"[2.4895694255828857, 2.181539297103882, 2.313552141189575, 3.1936378479003906]","[1.0799546241760254, 0.9328915476799011, 0.8538765907287598, 0.9560161232948303]"
3062.0,2009-12-01T00:00:00.000000000,"[2.181539297103882, 2.313552141189575, 3.1936378479003906, 3.5456719398498535]","[1.1862727403640747, 1.011958122253418, 0.9181683659553528, 1.0362917184829712]"
3062.0,2010-03-01T00:00:00.000000000,"[2.313552141189575, 3.1936378479003906, 3.5456719398498535, 3.171635627746582]","[1.2484524250030518, 1.0691463947296143, 0.9716136455535889, 1.094127893447876]"
3062.0,2010-06-01T00:00:00.000000000,"[3.1936378479003906, 3.5456719398498535, 3.171635627746582, 3.3476529121398926]","[1.3462355136871338, 1.1478010416030884, 1.0463415384292603, 1.179580569267273]"
3062.0,2010-09-01T00:00:00.000000000,"[3.5456719398498535, 3.171635627746582, 3.3476529121398926, 3.8537018299102783]","[1.473404884338379, 1.248672366142273, 1.1279470920562744, 1.2777431011199951]"
3062.0,2010-12-01T00:00:00.000000000,"[3.171635627746582, 3.3476529121398926, 3.8537018299102783, 4.403755187988281]","[1.6171138286590576, 1.386708378791809, 1.2814078330993652, 1.4415795803070068]"
3062.0,2011-03-01T00:00:00.000000000,"[3.3476529121398926, 3.8537018299102783, 4.403755187988281, 4.2937445640563965]","[1.7206270694732666, 1.481034517288208, 1.3704249858856201, 1.5379924774169922]"
3062.0,2011-06-01T00:00:00.000000000,"[3.8537018299102783, 4.403755187988281, 4.2937445640563965, 4.051721572875977]","[1.8179943561553955, 1.5563695430755615, 1.4125640392303467, 1.591264247894287]"
3062.0,2011-09-01T00:00:00.000000000,"[4.403755187988281, 4.2937445640563965, 4.051721572875977, 2.269547939300537]","[1.9406980276107788, 1.6728706359863281, 1.5240309238433838, 1.7100980281829834]"
3062.0,2011-12-01T00:00:00.000000000,"[4.2937445640563965, 4.051721572875977, 2.269547939300537, 5.415853977203369]","[2.1029434204101562, 1.8174738883972168, 1.6626944541931152, 1.8632161617279053]"
3062.0,2012-03-01T00:00:00.000000000,"[4.051721572875977, 2.269547939300537, 5.415853977203369, 5.063819408416748]","[2.241896390914917, 1.9396427869796753, 1.769296646118164, 1.981298565864563]"
3062.0,2012-06-01T00:00:00.000000000,"[2.269547939300537, 5.415853977203369, 5.063819408416748, 4.513765811920166]","[2.358478307723999, 2.05208683013916, 1.8767000436782837, 2.093097448348999]"
3062.0,2012-09-01T00:00:00.000000000,"[5.415853977203369, 5.063819408416748, 4.513765811920166, 4.733787536621094]","[2.400550127029419, 2.10202693939209, 1.9327198266983032, 2.1444313526153564]"
3062.0,2012-12-01T00:00:00.000000000,"[5.063819408416748, 4.513765811920166, 4.733787536621094, 6.1419243812561035]","[2.6169607639312744, 2.277754783630371, 2.0882749557495117, 2.325808048248291]"
3062.0,2013-03-01T00:00:00.000000000,"[4.513765811920166, 4.733787536621094, 6.1419243812561035, 5.371849536895752]","[2.800137996673584, 2.4267125129699707, 2.2179579734802246, 2.475341320037842]"
3144.0,2006-06-01T00:00:00.000000000,"[0.7073960304260254, 0.4653724431991577, 0.26735323667526245, 0.35536178946495056]","[0.3215550482273102, 0.2608167827129364, 0.22821447253227234, 0.26996245980262756]"
3144.0,2006-09-01T00:00:00.000000000,"[0.4653724431991577, 0.26735323667526245, 0.35536178946495056, 0.6853939294815063]","[0.3266994059085846, 0.273857057094574, 0.2432844042778015, 0.2827494144439697]"
3144.0,2006-12-01T00:00:00.000000000,"[0.26735323667526245, 0.35536178946495056, 0.6853939294815063, 0.42136821150779724]","[0.33020418882369995, 0.3095039427280426, 0.3208702802658081, 0.348646879196167]"
3144.0,2007-03-01T00:00:00.000000000,"[0.35536178946495056, 0.6853939294815063, 0.42136821150779724, 0.13534040749073029]","[0.359136164188385, 0.30159759521484375, 0.2693595886230469, 0.3099065124988556]"
3144.0,2007-06-01T00:00:00.000000000,"[0.6853939294815063, 0.42136821150779724, 0.13534040749073029, 0.2893553674221039]","[0.3745628297328949, 0.3177642226219177, 0.2870275378227234, 0.32642069458961487]"
3144.0,2007-09-01T00:00:00.000000000,"[0.42136821150779724, 0.13534040749073029, 0.2893553674221039, 0.6193875670433044]","[0.37184128165245056, 0.32484170794487, 0.2961921691894531, 0.33221524953842163]"
3144.0,2007-12-01T00:00:00.000000000,"[0.13534040749073029, 0.2893553674221039, 0.6193875670433044, 0.37736397981643677]","[0.3457455337047577, 0.32754749059677124, 0.33015868067741394, 0.3564128279685974]"
3144.0,2008-03-01T00:00:00.000000000,"[0.2893553674221039, 0.6193875670433044, 0.37736397981643677, 0.11333828419446945]","[0.38863351941108704, 0.34318265318870544, 0.31689685583114624, 0.35134080052375793]"
3144.0,2008-06-01T00:00:00.000000000,"[0.6193875670433044, 0.37736397981643677, 0.11333828419446945, 0.2453511357307434]","[0.4041343331336975, 0.35522735118865967, 0.3282345235347748, 0.3634029030799866]"
3144.0,2008-09-01T00:00:00.000000000,"[0.37736397981643677, 0.11333828419446945, 0.2453511357307434, 0.5973852872848511]","[0.388520747423172, 0.3518443703651428, 0.32946428656578064, 0.36050817370414734]"
3144.0,2008-12-01T00:00:00.000000000,"[0.11333828419446945, 0.2453511357307434, 0.5973852872848511, 0.3993660807609558]","[0.3192577660083771, 0.30513373017311096, 0.2955757975578308, 0.320523738861084]"
3144.0,2009-03-01T00:00:00.000000000,"[0.2453511357307434, 0.5973852872848511, 0.3993660807609558, 0.15734252333641052]","[0.3924221396446228, 0.3631196916103363, 0.34358328580856323, 0.37031906843185425]"
3144.0,2009-06-01T00:00:00.000000000,"[0.5973852872848511, 0.3993660807609558, 0.15734252333641052, 0.33335965871810913]","[0.40857821702957153, 0.3679748773574829, 0.3457778990268707, 0.3776301443576813]"
3144.0,2009-09-01T00:00:00.000000000,"[0.3993660807609558, 0.15734252333641052, 0.33335965871810913, 0.6413896679878235]","[0.4100671410560608, 0.3756049573421478, 0.35437068343162537, 0.3835654854774475]"
3144.0,2009-12-01T00:00:00.000000000,"[0.15734252333641052, 0.33335965871810913, 0.6413896679878235, 0.575383186340332]","[0.3617975413799286, 0.3443634510040283, 0.3349474370479584, 0.3593829572200775]"
3144.0,2010-03-01T00:00:00.000000000,"[0.33335965871810913, 0.6413896679878235, 0.575383186340332, 0.2453511357307434]","[0.41079407930374146, 0.38154229521751404, 0.36258941888809204, 0.38882821798324585]"
3144.0,2010-06-01T00:00:00.000000000,"[0.6413896679878235, 0.575383186340332, 0.2453511357307434, 0.35536178946495056]","[0.4293506443500519, 0.39132222533226013, 0.37023669481277466, 0.3999565541744232]"
3144.0,2010-09-01T00:00:00.000000000,"[0.575383186340332, 0.2453511357307434, 0.35536178946495056, 0.6853939294815063]","[0.4141620397567749, 0.38678374886512756, 0.36969977617263794, 0.39640703797340393]"
3144.0,2010-12-01T00:00:00.000000000,"[0.2453511357307434, 0.35536178946495056, 0.6853939294815063, 0.5313789248466492]","[0.35933369398117065, 0.351360023021698, 0.3449621796607971, 0.3669946491718292]"
3144.0,2011-03-01T00:00:00.000000000,"[0.35536178946495056, 0.6853939294815063, 0.5313789248466492, 0.26735323667526245]","[0.42200565338134766, 0.4009232223033905, 0.38649073243141174, 0.4093437194824219]"
3144.0,2011-06-01T00:00:00.000000000,"[0.6853939294815063, 0.5313789248466492, 0.26735323667526245, 0.42136821150779724]","[0.4334547817707062, 0.40271562337875366, 0.3860831558704376, 0.4138243496417999]"
3144.0,2011-09-01T00:00:00.000000000,"[0.5313789248466492, 0.26735323667526245, 0.42136821150779724, 0.2233489453792572]","[0.4355516731739044, 0.411685973405838, 0.3947362005710602, 0.42097920179367065]"
3144.0,2011-12-01T00:00:00.000000000,"[0.26735323667526245, 0.42136821150779724, 0.2233489453792572, 0.5093768239021301]","[0.37216031551361084, 0.3683139383792877, 0.3626568913459778, 0.3843213617801666]"
3144.0,2012-03-01T00:00:00.000000000,"[0.42136821150779724, 0.2233489453792572, 0.5093768239021301, 0.33335965871810913]","[0.41011640429496765, 0.39749693870544434, 0.3885897994041443, 0.4096490442752838]"
3144.0,2012-06-01T00:00:00.000000000,"[0.2233489453792572, 0.5093768239021301, 0.33335965871810913, 0.5093768239021301]","[0.4341166019439697, 0.4092539846897125, 0.3960353434085846, 0.4224907457828522]"
3144.0,2012-09-01T00:00:00.000000000,"[0.5093768239021301, 0.33335965871810913, 0.5093768239021301, 0.7954046130180359]","[0.40811893343925476, 0.3861069679260254, 0.3863125741481781, 0.40121209621429443]"
3144.0,2012-12-01T00:00:00.000000000,"[0.33335965871810913, 0.5093768239021301, 0.7954046130180359, 0.7293981313705444]","[0.3716413378715515, 0.36835891008377075, 0.3643466532230377, 0.38427600264549255]"
3144.0,2013-03-01T00:00:00.000000000,"[0.5093768239021301, 0.7954046130180359, 0.7293981313705444, 0.2893553674221039]","[0.3838343024253845, 0.37921369075775146, 0.37338998913764954, 0.3938700556755066]"
3226.0,2006-06-01T00:00:00.000000000,"[0.13534040749073029, 0.10233722627162933, 0.11333828419446945, 0.19034576416015625]","[-0.2360728532075882, -0.2867785394191742, -0.3113841712474823, -0.27624809741973877]"
3226.0,2006-09-01T00:00:00.000000000,"[0.10233722627162933, 0.11333828419446945, 0.19034576416015625, 0.2343500703573227]","[-0.21979495882987976, -0.26209068298339844, -0.2781716585159302, -0.24540843069553375]"
3226.0,2006-12-01T00:00:00.000000000,"[0.11333828419446945, 0.19034576416015625, 0.2343500703573227, 0.17934469878673553]","[-0.19118808209896088, -0.2367824912071228, -0.2523079812526703, -0.21761949360370636]"
3226.0,2007-03-01T00:00:00.000000000,"[0.19034576416015625, 0.2343500703573227, 0.17934469878673553, 0.168343648314476]","[-0.16861946880817413, -0.2242274433374405, -0.25364893674850464, -0.21514156460762024]"
3226.0,2007-06-01T00:00:00.000000000,"[0.2343500703573227, 0.17934469878673553, 0.168343648314476, 0.25635218620300293]","[-0.14022937417030334, -0.20069187879562378, -0.23291164636611938, -0.19171683490276337]"
3226.0,2007-09-01T00:00:00.000000000,"[0.17934469878673553, 0.168343648314476, 0.25635218620300293, 0.2123478800058365]","[-0.11863496154546738, -0.17686478793621063, -0.20703023672103882, -0.1660093367099762]"
3226.0,2007-12-01T00:00:00.000000000,"[0.168343648314476, 0.25635218620300293, 0.2123478800058365, 0.3113575577735901]","[-0.0960269495844841, -0.15499699115753174, -0.18445606529712677, -0.14264291524887085]"
3226.0,2008-03-01T00:00:00.000000000,"[0.25635218620300293, 0.2123478800058365, 0.3113575577735901, 0.27835431694984436]","[-0.07559572160243988, -0.1351054310798645, -0.1652497947216034, -0.12310334295034409]"
3226.0,2008-06-01T00:00:00.000000000,"[0.2123478800058365, 0.3113575577735901, 0.27835431694984436, 0.4653724431991577]","[-0.04953676462173462, -0.11327244341373444, -0.1471729576587677, -0.10295409709215164]"
3226.0,2008-09-01T00:00:00.000000000,"[0.3113575577735901, 0.27835431694984436, 0.4653724431991577, 0.44337034225463867]","[-0.026737108826637268, -0.08832290768623352, -0.1172589659690857, -0.07352479547262192]"
3226.0,2008-12-01T00:00:00.000000000,"[0.27835431694984436, 0.4653724431991577, 0.44337034225463867, 0.44337034225463867]","[-0.005094930529594421, -0.06340741366147995, -0.0890718474984169, -0.04626249521970749]"
3226.0,2009-03-01T00:00:00.000000000,"[0.4653724431991577, 0.44337034225463867, 0.44337034225463867, 0.37736397981643677]","[0.017371490597724915, -0.036996908485889435, -0.05636725574731827, -0.014790654182434082]"
3226.0,2009-06-01T00:00:00.000000000,"[0.44337034225463867, 0.44337034225463867, 0.37736397981643677, 0.6633917689323425]","[0.055433355271816254, -0.009853862226009369, -0.03825496882200241, 0.008392855525016785]"
3226.0,2009-09-01T00:00:00.000000000,"[0.44337034225463867, 0.37736397981643677, 0.6633917689323425, 0.7293981313705444]","[0.08238157629966736, 0.01920650154352188, -0.005870122462511063, 0.040489763021469116]"
3226.0,2009-12-01T00:00:00.000000000,"[0.37736397981643677, 0.6633917689323425, 0.7293981313705444, 0.7293981313705444]","[0.10679323971271515, 0.044256214052438736, 0.019624967128038406, 0.06615549325942993]"
3226.0,2010-03-01T00:00:00.000000000,"[0.6633917689323425, 0.7293981313705444, 0.7293981313705444, 0.7073960304260254]","[0.13127638399600983, 0.06570737063884735, 0.03855445235967636, 0.08640679717063904]"
3226.0,2010-06-01T00:00:00.000000000,"[0.7293981313705444, 0.7293981313705444, 0.7073960304260254, 0.9714217185974121]","[0.1741253137588501, 0.09579411149024963, 0.05730447918176651, 0.11124971508979797]"
3226.0,2010-09-01T00:00:00.000000000,"[0.7293981313705444, 0.7073960304260254, 0.9714217185974121, 1.0154259204864502]","[0.22047899663448334, 0.14455142617225647, 0.11839328706264496, 0.17324556410312653]"
3226.0,2010-12-01T00:00:00.000000000,"[0.7073960304260254, 0.9714217185974121, 1.0154259204864502, 1.0374282598495483]","[0.25862428545951843, 0.17748548090457916, 0.14780083298683167, 0.2057698667049408]"
3226.0,2011-03-01T00:00:00.000000000,"[0.9714217185974121, 1.0154259204864502, 1.0374282598495483, 1.0374282598495483]","[0.28957197070121765, 0.20937436819076538, 0.18124517798423767, 0.2395624816417694]"
3226.0,2011-06-01T00:00:00.000000000,"[1.0154259204864502, 1.0374282598495483, 1.0374282598495483, 0.8614109754562378]","[0.3376089334487915, 0.24511069059371948, 0.20423096418380737, 0.2688480615615845]"
3226.0,2011-09-01T00:00:00.000000000,"[1.0374282598495483, 1.0374282598495483, 0.8614109754562378, 0.8174067735671997]","[0.385417640209198, 0.30148935317993164, 0.27739837765693665, 0.34061765670776367]"
3226.0,2011-12-01T00:00:00.000000000,"[1.0374282598495483, 0.8614109754562378, 0.8174067735671997, 0.7293981313705444]","[0.43253153562545776, 0.3320857584476471, 0.2882271409034729, 0.3588448166847229]"
3226.0,2012-03-01T00:00:00.000000000,"[0.8614109754562378, 0.8174067735671997, 0.7293981313705444, 0.5313789248466492]","[0.4747875928878784, 0.3751770555973053, 0.3339241147041321, 0.405222624540329]"
3226.0,2012-06-01T00:00:00.000000000,"[0.8174067735671997, 0.7293981313705444, 0.5313789248466492, 0.9714217185974121]","[0.49237334728240967, 0.39309465885162354, 0.3417932987213135, 0.41233164072036743]"
3226.0,2012-09-01T00:00:00.000000000,"[0.7293981313705444, 0.5313789248466492, 0.9714217185974121, 1.147438883781433]","[0.5227973461151123, 0.4297162592411041, 0.38862934708595276, 0.45700573921203613]"
3226.0,2012-12-01T00:00:00.000000000,"[0.5313789248466492, 0.9714217185974121, 1.147438883781433, 1.2134451866149902]","[0.5469381809234619, 0.4493340253829956, 0.3992074131965637, 0.4683198034763336]"
3226.0,2013-03-01T00:00:00.000000000,"[0.9714217185974121, 1.147438883781433, 1.2134451866149902, 0.9934238195419312]","[0.5676441788673401, 0.4739602506160736, 0.4310477674007416, 0.4981245994567871]"
3980.0,2006-06-01T00:00:00.000000000,"[2.115532875061035, 1.2574495077133179, 2.0935308933258057, 2.0055222511291504]","[0.8519784212112427, 0.7339881658554077, 0.6682018637657166, 0.7516002655029297]"
3980.0,2006-09-01T00:00:00.000000000,"[1.2574495077133179, 2.0935308933258057, 2.0055222511291504, 2.4895694255828857]","[0.9037566184997559, 0.8228622674942017, 0.8045186996459961, 0.8784880638122559]"
3980.0,2006-12-01T00:00:00.000000000,"[2.0935308933258057, 2.0055222511291504, 2.4895694255828857, 1.9395159482955933]","[0.9377619028091431, 0.8248369097709656, 0.7585232257843018, 0.8431960344314575]"
3980.0,2007-03-01T00:00:00.000000000,"[2.0055222511291504, 2.4895694255828857, 1.9395159482955933, 2.885607957839966]","[1.03964102268219, 0.9027409553527832, 0.8273773193359375, 0.9249445199966431]"
3980.0,2007-06-01T00:00:00.000000000,"[2.4895694255828857, 1.9395159482955933, 2.885607957839966, 2.2915501594543457]","[1.0927515029907227, 0.9584683775901794, 0.8827014565467834, 0.9808309674263]"
3980.0,2007-09-01T00:00:00.000000000,"[1.9395159482955933, 2.885607957839966, 2.2915501594543457, 2.8636057376861572]","[1.1560885906219482, 1.0165026187896729, 0.933111846446991, 1.0378330945968628]"
3980.0,2007-12-01T00:00:00.000000000,"[2.885607957839966, 2.2915501594543457, 2.8636057376861572, 1.7194944620132446]","[1.2239599227905273, 1.078271746635437, 0.995268702507019, 1.103391170501709]"
3980.0,2008-03-01T00:00:00.000000000,"[2.2915501594543457, 2.8636057376861572, 1.7194944620132446, 2.7095906734466553]","[1.3483529090881348, 1.1729925870895386, 1.075587511062622, 1.2013275623321533]"
3980.0,2008-06-01T00:00:00.000000000,"[2.8636057376861572, 1.7194944620132446, 2.7095906734466553, 2.5995800495147705]","[1.3515466451644897, 1.2061570882797241, 1.1197755336761475, 1.234886884689331]"
3980.0,2008-09-01T00:00:00.000000000,"[1.7194944620132446, 2.7095906734466553, 2.5995800495147705, 2.775597333908081]","[1.4677956104278564, 1.2946125268936157, 1.1921792030334473, 1.3222495317459106]"
3980.0,2008-12-01T00:00:00.000000000,"[2.7095906734466553, 2.5995800495147705, 2.775597333908081, 1.6534881591796875]","[1.5514423847198486, 1.3558074235916138, 1.248795986175537, 1.387857437133789]"
3980.0,2009-03-01T00:00:00.000000000,"[2.5995800495147705, 2.775597333908081, 1.6534881591796875, 3.4576635360717773]","[1.6727933883666992, 1.440245270729065, 1.316943645477295, 1.4740374088287354]"
3980.0,2009-06-01T00:00:00.000000000,"[2.775597333908081, 1.6534881591796875, 3.4576635360717773, 3.3476529121398926]","[1.7421103715896606, 1.5033735036849976, 1.3757565021514893, 1.5370075702667236]"
3980.0,2009-09-01T00:00:00.000000000,"[1.6534881591796875, 3.4576635360717773, 3.3476529121398926, 3.4136593341827393]","[1.7879267930984497, 1.5953118801116943, 1.5230852365493774, 1.6692776679992676]"
3980.0,2009-12-01T00:00:00.000000000,"[3.4576635360717773, 3.3476529121398926, 3.4136593341827393, 2.5555758476257324]","[1.7953250408172607, 1.5843349695205688, 1.4668501615524292, 1.6172735691070557]"
3980.0,2010-03-01T00:00:00.000000000,"[3.3476529121398926, 3.4136593341827393, 2.5555758476257324, 3.3476529121398926]","[1.9576270580291748, 1.7347925901412964, 1.6426178216934204, 1.8030608892440796]"
3980.0,2010-06-01T00:00:00.000000000,"[3.4136593341827393, 2.5555758476257324, 3.3476529121398926, 2.8416035175323486]","[2.071887969970703, 1.8047854900360107, 1.663323998451233, 1.8426880836486816]"
3980.0,2010-09-01T00:00:00.000000000,"[2.5555758476257324, 3.3476529121398926, 2.8416035175323486, 2.269547939300537]","[2.142772912979126, 1.9649732112884521, 1.94048011302948, 2.089078903198242]"
3980.0,2010-12-01T00:00:00.000000000,"[3.3476529121398926, 2.8416035175323486, 2.269547939300537, 1.6534881591796875]","[2.175156354904175, 1.9350272417068481, 1.8040003776550293, 1.9732612371444702]"
3980.0,2011-03-01T00:00:00.000000000,"[2.8416035175323486, 2.269547939300537, 1.6534881591796875, 2.665586471557617]","[2.3037400245666504, 2.0902886390686035, 2.025338649749756, 2.1872167587280273]"
3980.0,2011-06-01T00:00:00.000000000,"[2.269547939300537, 1.6534881591796875, 2.665586471557617, 0.6193875670433044]","[2.349604845046997, 2.0908548831939697, 1.9468215703964233, 2.1231541633605957]"
3980.0,2011-09-01T00:00:00.000000000,"[1.6534881591796875, 2.665586471557617, 0.6193875670433044, -0.5247237682342529]","[2.3707566261291504, 2.2047231197357178, 2.182616949081421, 2.323585271835327]"
3980.0,2011-12-01T00:00:00.000000000,"[2.665586471557617, 0.6193875670433044, -0.5247237682342529, -1.1407837867736816]","[2.3371496200561523, 2.130302667617798, 2.0077149868011475, 2.1582319736480713]"
3980.0,2012-03-01T00:00:00.000000000,"[0.6193875670433044, -0.5247237682342529, -1.1407837867736816, 0.003327556187286973]","[2.423062324523926, 2.2304229736328125, 2.1520864963531494, 2.2978811264038086]"
3980.0,2012-06-01T00:00:00.000000000,"[-0.5247237682342529, -1.1407837867736816, 0.003327556187286973, 1.0374282598495483]","[2.3465702533721924, 2.168860912322998, 2.064967155456543, 2.2025270462036133]"
3980.0,2012-09-01T00:00:00.000000000,"[-1.1407837867736816, 0.003327556187286973, 1.0374282598495483, 1.0594303607940674]","[2.1627721786499023, 2.0239436626434326, 1.940639853477478, 2.0753931999206543]"
3980.0,2012-12-01T00:00:00.000000000,"[0.003327556187286973, 1.0374282598495483, 1.0594303607940674, 0.11333828419446945]","[2.0319948196411133, 1.9043943881988525, 1.8288928270339966, 1.9741952419281006]"
3980.0,2013-03-01T00:00:00.000000000,"[1.0374282598495483, 1.0594303607940674, 0.11333828419446945, 1.6314857006072998]","[2.1835455894470215, 2.015302896499634, 1.9097563028335571, 2.0642964839935303]"
5568.0,2004-09-01T00:00:00.000000000,"[1.2134451866149902, 1.279451608657837, 1.477470874786377, 0.26735323667526245]","[0.882129430770874, 0.8337050676345825, 0.8144872784614563, 0.853977620601654]"
5568.0,2004-12-01T00:00:00.000000000,"[1.279451608657837, 1.477470874786377, 0.26735323667526245, 0.6633917689323425]","[0.9235698580741882, 0.8528194427490234, 0.8138171434402466, 0.8623968958854675]"
5568.0,2005-03-01T00:00:00.000000000,"[1.477470874786377, 0.26735323667526245, 0.6633917689323425, 0.9054153561592102]","[0.9587863683700562, 0.8815378546714783, 0.8405792713165283, 0.8924516439437866]"
5568.0,2005-06-01T00:00:00.000000000,"[0.26735323667526245, 0.6633917689323425, 0.9054153561592102, 1.1694409847259521]","[0.9855159521102905, 0.9135689735412598, 0.8792802095413208, 0.9306036829948425]"
5568.0,2005-09-01T00:00:00.000000000,"[0.6633917689323425, 0.9054153561592102, 1.1694409847259521, 1.125436782836914]","[0.9507923722267151, 0.8885893225669861, 0.8500048518180847, 0.8976671695709229]"
5568.0,2005-12-01T00:00:00.000000000,"[0.9054153561592102, 1.1694409847259521, 1.125436782836914, 1.301453948020935]","[0.9654496312141418, 0.8984624743461609, 0.8605272769927979, 0.9101414084434509]"
5568.0,2006-03-01T00:00:00.000000000,"[1.1694409847259521, 1.125436782836914, 1.301453948020935, 1.147438883781433]","[0.9917560815811157, 0.9153698682785034, 0.8742417097091675, 0.9274868369102478]"
5568.0,2006-06-01T00:00:00.000000000,"[1.125436782836914, 1.301453948020935, 1.147438883781433, 1.455468773841858]","[0.9926275610923767, 0.9226297736167908, 0.8816911578178406, 0.9323754906654358]"
5568.0,2006-09-01T00:00:00.000000000,"[1.301453948020935, 1.147438883781433, 1.455468773841858, 1.125436782836914]","[1.0335538387298584, 0.9472200870513916, 0.9002165198326111, 0.957836925983429]"
5568.0,2006-12-01T00:00:00.000000000,"[1.147438883781433, 1.455468773841858, 1.125436782836914, 1.279451608657837]","[1.0436898469924927, 0.9656813144683838, 0.9217328429222107, 0.9758049249649048]"
5568.0,2007-03-01T00:00:00.000000000,"[1.455468773841858, 1.125436782836914, 1.279451608657837, 1.2574495077133179]","[1.0416203737258911, 0.9737829566001892, 0.9347566366195679, 0.9846886992454529]"
5568.0,2007-06-01T00:00:00.000000000,"[1.125436782836914, 1.279451608657837, 1.2574495077133179, 1.499472975730896]","[1.0576069355010986, 1.0157445669174194, 1.0054961442947388, 1.0456289052963257]"
5568.0,2007-09-01T00:00:00.000000000,"[1.279451608657837, 1.2574495077133179, 1.499472975730896, 1.0154259204864502]","[1.1020842790603638, 1.0251703262329102, 0.9827351570129395, 1.0359773635864258]"
5568.0,2007-12-01T00:00:00.000000000,"[1.2574495077133179, 1.499472975730896, 1.0154259204864502, 1.147438883781433]","[1.1215250492095947, 1.0452369451522827, 1.0036356449127197, 1.0564619302749634]"
5568.0,2008-03-01T00:00:00.000000000,"[1.499472975730896, 1.0154259204864502, 1.147438883781433, 0.7514004111289978]","[1.0919525623321533, 1.0402806997299194, 1.0091038942337036, 1.052115559577942]"
5568.0,2008-06-01T00:00:00.000000000,"[1.0154259204864502, 1.147438883781433, 0.7514004111289978, 0.8174067735671997]","[1.106062412261963, 1.0727580785751343, 1.0612462759017944, 1.0976536273956299]"
5568.0,2008-09-01T00:00:00.000000000,"[1.147438883781433, 0.7514004111289978, 0.8174067735671997, 0.8834132552146912]","[1.1769382953643799, 1.0996525287628174, 1.0587252378463745, 1.111546516418457]"
5568.0,2008-12-01T00:00:00.000000000,"[0.7514004111289978, 0.8174067735671997, 0.8834132552146912, 0.575383186340332]","[1.1664085388183594, 1.103135347366333, 1.067336082458496, 1.1138031482696533]"
5568.0,2009-03-01T00:00:00.000000000,"[0.8174067735671997, 0.8834132552146912, 0.575383186340332, 1.0594303607940674]","[1.0832103490829468, 1.0464140176773071, 1.0229829549789429, 1.0634244680404663]"
5568.0,2009-06-01T00:00:00.000000000,"[0.8834132552146912, 0.575383186340332, 1.0594303607940674, 0.8394088745117188]","[0.9986643195152283, 0.9921395182609558, 0.9822252988815308, 1.0147982835769653]"
5568.0,2009-09-01T00:00:00.000000000,"[0.575383186340332, 1.0594303607940674, 0.8394088745117188, 1.0594303607940674]","[1.1126885414123535, 1.0775619745254517, 1.052635908126831, 1.0885117053985596]"
5568.0,2009-12-01T00:00:00.000000000,"[1.0594303607940674, 0.8394088745117188, 1.0594303607940674, 0.8834132552146912]","[1.062239408493042, 1.028920292854309, 1.0079959630966187, 1.0489275455474854]"
5568.0,2010-03-01T00:00:00.000000000,"[0.8394088745117188, 1.0594303607940674, 0.8834132552146912, 1.0154259204864502]","[1.0775065422058105, 1.0403130054473877, 1.0163480043411255, 1.0575926303863525]"
5568.0,2010-06-01T00:00:00.000000000,"[1.0594303607940674, 0.8834132552146912, 1.0154259204864502, 0.7293981313705444]","[1.0036486387252808, 0.9893521070480347, 0.977623462677002, 1.012232780456543]"
5568.0,2010-09-01T00:00:00.000000000,"[0.8834132552146912, 1.0154259204864502, 0.7293981313705444, 1.0374282598495483]","[1.0791566371917725, 1.0552935600280762, 1.034856915473938, 1.0683281421661377]"
5680.0,2006-06-01T00:00:00.000000000,"[1.4114645719528198, 2.6435842514038086, 1.7414965629577637, 1.499472975730896]","[0.7213090658187866, 0.6893765330314636, 0.6555246710777283, 0.714550793170929]"
5680.0,2006-09-01T00:00:00.000000000,"[2.6435842514038086, 1.7414965629577637, 1.499472975730896, 1.8515071868896484]","[0.819010853767395, 0.7575598359107971, 0.7100561857223511, 0.7799520492553711]"
5680.0,2006-12-01T00:00:00.000000000,"[1.7414965629577637, 1.499472975730896, 1.8515071868896484, 3.0616250038146973]","[0.9592241048812866, 0.8447310924530029, 0.79754638671875, 0.8721325397491455]"
