GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
143356.0,2007-09-01T00:00:00.000000000,"[2.6982321739196777, 2.0897107124328613, 2.4072000980377197, 1.9574235677719116]","[2.431056022644043, 2.447225570678711, 2.5167253017425537, 2.354487180709839]"
143356.0,2007-12-01T00:00:00.000000000,"[2.0897107124328613, 2.4072000980377197, 1.9574235677719116, 3.0421791076660156]","[2.4232330322265625, 2.4345602989196777, 2.451984405517578, 2.1123909950256348]"
143356.0,2008-03-01T00:00:00.000000000,"[2.4072000980377197, 1.9574235677719116, 3.0421791076660156, 2.777604579925537]","[2.3228652477264404, 2.3315584659576416, 2.3269824981689453, 1.9736735820770264]"
143356.0,2008-06-01T00:00:00.000000000,"[1.9574235677719116, 3.0421791076660156, 2.777604579925537, 3.2141523361206055]","[2.530745506286621, 2.406660556793213, 2.308413028717041, 2.1210403442382812]"
143356.0,2008-09-01T00:00:00.000000000,"[3.0421791076660156, 2.777604579925537, 3.2141523361206055, 2.2881414890289307]","[2.096945285797119, 2.0989625453948975, 2.144563674926758, 2.0646328926086426]"
143356.0,2008-12-01T00:00:00.000000000,"[2.777604579925537, 3.2141523361206055, 2.2881414890289307, 3.5051841735839844]","[2.2784459590911865, 2.2815558910369873, 2.3008956909179688, 2.054165840148926]"
143356.0,2009-03-01T00:00:00.000000000,"[3.2141523361206055, 2.2881414890289307, 3.5051841735839844, 3.081865072250366]","[2.550673484802246, 2.566990375518799, 2.5538330078125, 2.098331928253174]"
143356.0,2009-06-01T00:00:00.000000000,"[2.2881414890289307, 3.5051841735839844, 3.081865072250366, 3.597785234451294]","[2.5498316287994385, 2.5336384773254395, 2.42636775970459, 2.070213556289673]"
143356.0,2009-09-01T00:00:00.000000000,"[3.5051841735839844, 3.081865072250366, 3.597785234451294, 3.5051841735839844]","[2.375462770462036, 2.3080694675445557, 2.3016695976257324, 2.049539804458618]"
143356.0,2009-12-01T00:00:00.000000000,"[3.081865072250366, 3.597785234451294, 3.5051841735839844, 3.6903865337371826]","[2.5721757411956787, 2.5855977535247803, 2.6160850524902344, 2.347982406616211]"
143356.0,2010-03-01T00:00:00.000000000,"[3.597785234451294, 3.5051841735839844, 3.6903865337371826, 2.7511470317840576]","[2.950976610183716, 2.7559099197387695, 2.606780529022217, 2.346449613571167]"
143356.0,2010-06-01T00:00:00.000000000,"[3.5051841735839844, 3.6903865337371826, 2.7511470317840576, 3.491955518722534]","[3.1687777042388916, 2.9648962020874023, 2.764244556427002, 2.5639243125915527]"
143356.0,2010-09-01T00:00:00.000000000,"[3.6903865337371826, 2.7511470317840576, 3.491955518722534, 3.6771576404571533]","[3.4102158546447754, 3.002758026123047, 2.6861815452575684, 2.3838047981262207]"
143356.0,2010-12-01T00:00:00.000000000,"[2.7511470317840576, 3.491955518722534, 3.6771576404571533, 3.782987356185913]","[3.092052698135376, 2.9663286209106445, 2.7951624393463135, 2.470897912979126]"
143356.0,2011-03-01T00:00:00.000000000,"[3.491955518722534, 3.6771576404571533, 3.782987356185913, 2.605630874633789]","[3.1638641357421875, 2.872471809387207, 2.707617998123169, 2.3935956954956055]"
143356.0,2011-06-01T00:00:00.000000000,"[3.6771576404571533, 3.782987356185913, 2.605630874633789, 2.592402219772339]","[2.9741687774658203, 2.8731744289398193, 2.7740414142608643, 2.5360217094421387]"
143356.0,2011-09-01T00:00:00.000000000,"[3.782987356185913, 2.605630874633789, 2.592402219772339, 1.9706522226333618]","[3.5259809494018555, 3.172476291656494, 2.9174938201904297, 2.7111196517944336]"
143356.0,2011-12-01T00:00:00.000000000,"[2.605630874633789, 2.592402219772339, 1.9706522226333618, 3.769758701324463]","[3.279508590698242, 3.1362946033477783, 3.037388563156128, 2.791072130203247]"
143356.0,2012-03-01T00:00:00.000000000,"[2.592402219772339, 1.9706522226333618, 3.769758701324463, 3.3993544578552246]","[3.2115209102630615, 2.870800495147705, 2.7154102325439453, 2.3041131496429443]"
143356.0,2012-06-01T00:00:00.000000000,"[1.9706522226333618, 3.769758701324463, 3.3993544578552246, 4.960343837738037]","[2.804563522338867, 2.525026559829712, 2.433492422103882, 2.2306015491485596]"
143356.0,2012-09-01T00:00:00.000000000,"[3.769758701324463, 3.3993544578552246, 4.960343837738037, 4.53702449798584]","[2.657409191131592, 2.499598503112793, 2.472794532775879, 2.324202537536621]"
143356.0,2012-12-01T00:00:00.000000000,"[3.3993544578552246, 4.960343837738037, 4.53702449798584, 4.5237956047058105]","[2.698436737060547, 2.676164388656616, 2.7359633445739746, 2.665379285812378]"
143356.0,2013-03-01T00:00:00.000000000,"[4.960343837738037, 4.53702449798584, 4.5237956047058105, 3.730072498321533]","[3.0286431312561035, 2.963104248046875, 2.9560179710388184, 2.6908113956451416]"
